1.62 -5.01786 0 0
1.625 -5.01662 0 0
1.63 -5.01526 0 0
1.635 -5.01378 0 0
1.64 -5.01217 0 0
1.645 -5.01043 0 0
1.65 -5.00857 0 0
1.655 -5.00658 0 0
1.66 -5.00447 0 0
1.665 -5.00223 0 0
1.67 -4.99987 0 0
1.675 -4.99738 0 0
1.68 -4.99477 0 0
1.685 -4.99203 0 0
1.69 -4.98917 0 0
1.695 -4.98618 0 0
1.7 -4.98307 0 0
1.705 -4.97984 0 0
1.71 -4.97648 0 0
1.715 -4.97299 0 0
1.72 -4.96938 0 0
1.725 -4.96565 0 0
1.73 -4.96179 0 0
1.735 -4.95781 0 0
1.74 -4.9537 0 0
1.745 -4.94947 0 0
1.75 -4.94511 0 0
1.755 -4.94064 0 0
1.76 -4.93603 0 0
1.765 -4.93131 0 0
1.77 -4.92646 0 0
1.775 -4.92149 0 0
1.78 -4.91639 0 0
1.785 -4.91118 0 0
1.79 -4.90583 0 0
1.795 -4.90037 0 0
1.8 -4.89478 0 0
1.805 -4.88908 0 0
1.81 -4.88324 0 0
1.815 -4.87729 0 0
1.82 -4.87122 0 0
1.825 -4.86502 0 0
1.83 -4.8587 0 0
1.835 -4.85226 0 0
1.84 -4.84569 0 0
1.845 -4.83901 0 0
1.85 -4.83221 0 0
1.855 -4.82528 0 0
1.86 -4.81823 0 0
1.865 -4.81107 0 0
1.87 -4.80378 0 0
1.875 -4.79637 0 0
1.88 -4.78884 0 0
1.885 -4.78119 0 0
1.89 -4.77343 0 0
1.895 -4.76554 0 0
1.9 -4.75753 0 0
1.905 -4.74941 0 0
1.91 -4.74116 0 0
1.915 -4.7328 0 0
1.92 -4.72432 0 0
1.925 -4.71572 0 0
1.93 -4.707 0 0
1.935 -4.69816 0 0
1.94 -4.68921 0 0
1.945 -4.68014 0 0
1.95 -4.67095 0 0
1.955 -4.66164 0 0
1.96 -4.65222 0 0
1.965 -4.64268 0 0
1.97 -4.63303 0 0
1.975 -4.62326 0 0
1.98 -4.61337 0 0
1.985 -4.60337 0 0
1.99 -4.59325 0 0
1.995 -4.58301 0 0
